,Renard,PARIS,75019,01.79.07.11.94,audrey.renard@server.fr,chef d'entreprise
Francoise,Renard,STRASBOURG,67200,03.68.49.45.51,,footballeur
Margot-Brigitte,Renard,,,02.47.41.44.69,margot-brigitte.renard@server.fr,acteur
Martin,Renard,MARSEILLE,13009,04.79.63.22.55,martin.renard@server.fr,
Franck,Renard Le Roche,MARSEILLE,13013,04.48.07.66.92,franck.renard-le-roche@server.fr,
Daniel,Renard-Dijoux,LYON,69005,04.47.80.65.01,daniel.renard-dijoux@server.fr,informaticien
Dorothee,Renard-Marechal,NANTES,44200,02.95.58.00.36,dorothee.renard-marechal@server.fr,chercheur
Jacqueline,Renard-Paul,,,04.35.38.16.28,jacqueline.renard-paul@server.fr,
Pierre,Renaud,PARIS,75005,01.51.12.00.06,pierre.renaud@server.fr,footballeur
Thomas,Renaud,PARIS,75016,01.07.71.39.89,thomas.renaud@server.fr,boulanger
Audrey,Renaud,,,04.71.83.48.53,audrey.renaud@server.fr,
Marcel-Benjamin,Renaud,STRASBOURG,67200,03.86.35.62.59,marcel-benjamin.renaud@server.fr,avocat
Adele,Renaud,,,04.99.15.92.71,adele.renaud@server.fr,
,Renaud,TOULOUSE,31000,05.53.37.13.65,,chef d'entreprise
,Renaud,SAINT-DENIS,93200,01.54.22.02.01,andree.renaud@server.fr,architecte
Theophile-Paul,Renaud,MONTPELLIER,34090,04.39.54.70.99,theophile-paul.renaud@server.fr,barman
Richard,Renaud,PARIS,75009,01.45.84.22.87,richard.renaud@server.fr,
Marc,Renaud,PARIS,75011,01.85.89.83.44,marc.renaud@server.fr,
Philippe,Renaud,PARIS,75007,01.79.34.16.14,philippe.renaud@server.fr,informaticien
,Renaud Le Laporte,MARSEILLE,13016,04.52.37.88.47,nathalie.renaud-le-laporte@server.fr,footballeur
Anastasie,Renaud de Michaud,PARIS,75008,01.27.10.68.31,anastasie.renaud-de-michaud@server.fr,chercheur
Noel,Renaud-Lemaitre,MARSEILLE,13013,04.84.92.51.15,noel.renaud-lemaitre@server.fr,banquier
,Renault,MONTPELLIER,34090,04.59.95.01.09,therese-andree.renault@server.fr,ouvrier
,Renault,,,04.03.13.23.95,sabine.renault@server.fr,barman
Lucy,Renault,SAINT-DENIS,93210,01.27.06.86.43,lucy.renault@server.fr,footballeur
Rene-Antoine,Renault,ST ETIENNE,42100,04.39.29.77.93,rene-antoine.renault@server.fr,
Richard,Renault,NICE,6200,04.19.47.09.62,richard.renault@server.fr,
Madeleine,Renault,PARIS,75019,01.59.32.79.23,madeleine.renault@server.fr,
Julien,Renault,PARIS,75002,01.40.42.98.13,julien.renault@server.fr,militaire
Paul,Renault,,,05.48.89.39.95,paul.renault@server.fr,enseignant
Lucy,Renault,LYON,69004,04.54.00.51.93,lucy.renault@server.fr,
Bertrand,Renault,MARSEILLE,13008,04.83.90.03.91,bertrand.renault@server.fr,
,Renault,MARSEILLE,13013,04.94.97.79.89,bertrand.renault@server.fr,militaire
Denis,Renault,,,04.92.25.09.08,denis.renault@server.fr,
Anouk,Renault du Michaud,TOULOUSE,31000,05.87.00.18.73,anouk.renault-du-michaud@server.fr,
Christelle,Renault-Berger,,,05.83.29.30.86,christelle.renault-berger@server.fr,
,Rey,PARIS,75019,01.95.21.04.82,noel.rey@server.fr,medecin
Margaux,Rey,MARSEILLE,13004,04.44.90.33.04,margaux.rey@server.fr,
Yves,Rey,MONTPELLIER,34080,04.28.88.60.87,yves.rey@server.fr,
Gregoire,Rey,TOULOUSE,31100,05.15.35.19.73,gregoire.rey@server.fr,
Sylvie,Rey,MARSEILLE,13013,04.63.79.10.05,sylvie.rey@server.fr,cuisinier
Alphonse-David,Rey,,,04.35.25.89.60,alphonse-david.rey@server.fr,
Edith,Rey,,,02.01.33.14.83,edith.rey@server.fr,
Julien,Rey,PARIS,75019,01.24.54.00.71,julien.rey@server.fr,
Veronique,Rey,MARSEILLE,13016,04.41.01.33.56,veronique.rey@server.fr,
Alix,Rey,MARSEILLE,13016,04.13.15.63.49,alix.rey@server.fr,
,Rey Le Lopes,PARIS,75017,01.64.64.36.15,,avocat
Suzanne,Rey de Blot,MARSEILLE,13013,04.08.60.74.56,,
Richard,Rey du Letellier,,,01.06.01.13.72,richard.rey-du-letellier@server.fr,technicien
Julie,Rey-Hardy,SAINT-DENIS,93210,01.57.02.60.59,julie.rey-hardy@server.fr,acteur
Laetitia-Lucy,Reynaud,,,02.98.67.22.68,laetitia-lucy.reynaud@server.fr,
Daniel,Reynaud,,,05.15.41.59.28,daniel.reynaud@server.fr,enseignant
Nicole,Reynaud,,,01.74.07.18.16,,boulanger
Stephane,Reynaud,,,04.73.20.35.00,stephane.reynaud@server.fr,
Francois,Reynaud,NANTES,44200,02.29.03.05.51,francois.reynaud@server.fr,
,Reynaud,PARIS,75012,01.51.72.42.92,emmanuelle.reynaud@server.fr,footballeur
Juliette,Reynaud Le Chevallier,MARSEILLE,13016,04.07.65.85.74,juliette.reynaud-le-chevallier@server.fr,acteur
Hugues,Reynaud Le Dubois,PARIS,75020,01.60.96.32.13,hugues.reynaud-le-dubois@server.fr,avocat
Denis,Reynaud de Meyer,,,04.70.11.98.65,denis.reynaud-de-meyer@server.fr,comptable
,Reynaud-Bernier,,,04.16.37.31.72,laurent.reynaud-bernier@server.fr,banquier
Olivie,Ribeiro,PARIS,75011,01.85.91.89.74,olivie.ribeiro@server.fr,
Nath,Ribeiro,LILLE,59260,03.76.06.03.67,nath.ribeiro@server.fr,medecin
,Ribeiro,MARSEILLE,13012,04.75.82.76.84,xavier-philippe.ribeiro@server.fr,
Martin,Ribeiro,,,01.89.28.50.49,martin.ribeiro@server.fr,cuisinier
Danielle,Ribeiro,MARSEILLE,13003,04.60.93.24.97,danielle.ribeiro@server.fr,comptable
Mathilde,Ribeiro,LE HAVRE,76610,02.23.60.96.28,mathilde.ribeiro@server.fr,chercheur
Daniel,Ribeiro,NANTES,44000,02.47.66.10.13,daniel.ribeiro@server.fr,
Francoise-Claire,Ribeiro,,,04.44.35.12.86,francoise-claire.ribeiro@server.fr,
Jules,Ribeiro,,,04.62.67.42.61,jules.ribeiro@server.fr,
Bernard,Ribeiro,,,04.44.14.69.73,bernard.ribeiro@server.fr,
Augustin,Ribeiro,MARSEILLE,13008,04.19.01.11.17,augustin.ribeiro@server.fr,chef d'entreprise
Zoe-Alexandria,Ribeiro,PARIS,75004,01.73.14.59.22,zoe-alexandria.ribeiro@server.fr,acteur
Francois,Ribeiro-Collet,,,04.12.01.35.64,francois.ribeiro-collet@server.fr,chercheur
Corinne-Philippine,Richard,MARSEILLE,13016,04.01.15.76.54,,boulanger
Dorothee,Richard,MARSEILLE,13008,04.24.93.71.86,dorothee.richard@server.fr,
Thierry,Richard,TOULOUSE,31000,05.84.08.99.61,thierry.richard@server.fr,acteur
Stephane,Richard,,,05.45.59.94.99,stephane.richard@server.fr,footballeur
Benoit,Richard,,,04.30.44.79.65,benoit.richard@server.fr,chauffeur
,Richard,NICE,6200,04.09.92.74.42,patricia.richard@server.fr,medecin
,Richard,LILLE,59000,03.21.60.16.74,margaret.richard@server.fr,
Edouard,Richard-Hamon,SAINT-DENIS,93210,01.90.05.82.66,edouard.richard-hamon@server.fr,militaire
Edith,Riou,SAINT-DENIS,93200,01.65.29.41.63,edith.riou@server.fr,banquier
Theophile,Riou,TOULOUSE,31300,05.70.54.27.14,theophile.riou@server.fr,barman
Thomas,Riou,,,01.58.52.08.86,thomas.riou@server.fr,footballeur
Sebastien-Benoit,Riou,SAINT-DENIS,93200,01.59.86.10.28,sebastien-benoit.riou@server.fr,
,Riou,,,04.95.49.41.36,,comptable
Louis,Riou,,,01.37.27.33.75,louis.riou@server.fr,avocat
Arthur,Riou,TOULOUSE,31500,05.93.66.73.97,arthur.riou@server.fr,architecte
Manon,Riou,NICE,6000,04.93.31.91.39,manon.riou@server.fr,
Lucas,Riou du Roger,,,01.63.82.38.27,lucas.riou-du-roger@server.fr,chauffeur
Timothee,Riou-Hoareau,,,02.37.78.72.37,timothee.riou-hoareau@server.fr,journaliste
Nicolas,Riou-Picard,NANTES,44300,02.73.75.92.17,nicolas.riou-picard@server.fr,
Thomas-Gregoire,Riviere,TOULOUSE,31200,05.60.89.08.20,thomas-gregoire.riviere@server.fr,chef d'entreprise
Susanne-Arnaude,Riviere,MARSEILLE,13016,04.39.96.01.07,susanne-arnaude.riviere@server.fr,
Corinne,Riviere,LILLE,59160,03.92.79.56.57,corinne.riviere@server.fr,
,Riviere,PARIS,75020,01.85.58.03.65,benoit.riviere@server.fr,
Etienne,Riviere,RENNES,35700,02.16.86.77.72,etienne.riviere@server.fr,journaliste
Marie,Riviere,,,04.09.71.88.51,marie.riviere@server.fr,medecin
,Riviere,PARIS,75016,01.82.51.98.71,laurent.riviere@server.fr,chef d'entreprise
Thibault,Riviere,MARSEILLE,13007,04.77.49.98.52,thibault.riviere@server.fr,informaticien
,Riviere du Julien,,,02.31.71.21.11,eric.riviere-du-julien@server.fr,comptable
Jerome,Robert,,,02.18.40.57.99,jerome.robert@server.fr,architecte
Auguste-Daniel,Robert,TOULOUSE,31500,05.95.59.43.06,auguste-daniel.robert@server.fr,
Auguste,Robert,LYON,69007,04.00.66.03.73,auguste.robert@server.fr,banquier
Francoise,Robert,SAINT-DENIS,93210,01.79.98.63.59,francoise.robert@server.fr,
Marie,Robert,,,04.50.61.49.84,marie.robert@server.fr,chauffeur
Gilles,Robert,,,04.72.33.07.91,gilles.robert@server.fr,informaticien
Claude,Robert,TOULON,83100,04.90.84.18.73,claude.robert@server.fr,cuisinier
,Robert,MARSEILLE,13015,04.83.24.84.62,tristan.robert@server.fr,chercheur
Alexandre,Robert,,,04.57.43.03.13,alexandre.robert@server.fr,
Laurent-Benoit,Robert,,,04.09.51.33.36,laurent-benoit.robert@server.fr,agriculteur
,Robert,,,04.62.71.80.34,laurence-martine.robert@server.fr,medecin
Margot-Genevieve,Robert,PARIS,75012,01.59.66.93.59,margot-genevieve.robert@server.fr,cuisinier
Marguerite,Robert,LILLE,59260,03.68.22.74.94,marguerite.robert@server.fr,
Astrid-Anais,Robert,PARIS,75002,01.25.85.22.99,astrid-anais.robert@server.fr,avocat
,Robert de Raynaud,RENNES,35700,02.23.36.08.80,,journaliste
Diane,Robert de la De Sousa,NICE,6100,04.89.20.54.69,diane.robert-de-la-de-sousa@server.fr,architecte
Elise,Robert de la Vincent,LYON,69001,04.12.83.61.85,elise.robert-de-la-vincent@server.fr,
,Robin,,,04.44.80.90.36,catherine.robin@server.fr,
Maggie-Cecile,Robin,LE HAVRE,76610,02.60.97.19.73,maggie-cecile.robin@server.fr,architecte
Guillaume,Robin,LYON,69004,04.58.79.03.46,guillaume.robin@server.fr,cuisinier
Clemence,Robin,NICE,6200,04.39.27.08.96,clemence.robin@server.fr,
Nath,Robin,GRENOBLE,38000,04.70.00.36.89,nath.robin@server.fr,acteur
Stephane,Robin,MARSEILLE,13013,04.80.76.41.09,stephane.robin@server.fr,agriculteur
,Robin,,,01.46.90.90.47,louis.robin@server.fr,banquier
,Robin,NICE,6100,04.75.95.87.70,william.robin@server.fr,medecin
Vincent,Robin,,,05.76.34.72.16,vincent.robin@server.fr,
,Robin,TOULON,83100,04.94.59.04.12,isaac.robin@server.fr,barman
Alix,Robin-Hamon,MARSEILLE,13013,04.64.69.03.27,alix.robin-hamon@server.fr,
Henri,Roche,NICE,6100,04.26.43.33.17,henri.roche@server.fr,
Isaac,Roche,MARSEILLE,13006,04.87.52.16.85,isaac.roche@server.fr,enseignant
,Roche,PARIS,75012,01.48.54.70.28,julien.roche@server.fr,militaire
,Roche,MARSEILLE,13003,04.57.44.17.41,benjamin.roche@server.fr,cuisinier
Yves-Charles,Roche,NICE,6000,04.41.02.26.14,yves-charles.roche@server.fr,technicien
Philippe-Franck,Roche,,,01.58.67.65.22,philippe-franck.roche@server.fr,enseignant
Etienne,Roche,,,05.86.42.22.57,etienne.roche@server.fr,
Gabrielle,Roche,PARIS,75020,01.92.23.21.41,gabrielle.roche@server.fr,banquier
Maggie,Roche,,,01.28.76.09.87,maggie.roche@server.fr,
Pierre,Roche,MARSEILLE,13001,04.97.44.78.34,pierre.roche@server.fr,enseignant
,Roche,BORDEAUX,33200,05.52.90.94.47,marcel.roche@server.fr,avocat
,Roche,MARSEILLE,13015,04.69.18.70.97,,
,Roche,MARSEILLE,13003,04.33.56.32.16,oceane.roche@server.fr,
Susan,Roche-Muller,NANTES,44200,02.43.62.50.74,susan.roche-muller@server.fr,
,Rocher,,,03.35.03.89.15,alexandrie.rocher@server.fr,chef d'entreprise
,Rocher,PARIS,75116,01.17.06.60.08,guillaume.rocher@server.fr,
Lucy,Rocher,,,04.32.97.11.10,lucy.rocher@server.fr,journaliste
Catherine-Elodie,Rocher,MARSEILLE,13013,04.42.47.15.80,catherine-elodie.rocher@server.fr,enseignant
Helene,Rocher,,,04.04.73.51.07,helene.rocher@server.fr,avocat
Edouard,Rocher,LILLE,59260,03.50.90.68.83,edouard.rocher@server.fr,agriculteur
Frederique,Rocher,PARIS,75015,01.70.89.96.18,frederique.rocher@server.fr,agriculteur
Isabelle-Lucie,Rocher,,,04.11.46.06.20,isabelle-lucie.rocher@server.fr,
Gabriel,Rocher,,,01.23.42.90.88,gabriel.rocher@server.fr,comptable
Nathalie,Rocher-Boutin,NANTES,44100,02.45.24.09.41,nathalie.rocher-boutin@server.fr,banquier
Victoire,Rocher-Laroche,,,01.07.36.43.09,victoire.rocher-laroche@server.fr,
Christelle-Valentine,Rodrigues,,,04.23.38.02.15,christelle-valentine.rodrigues@server.fr,
Thierry,Rodrigues,PARIS,75007,01.79.90.53.35,thierry.rodrigues@server.fr,chercheur
Thierry,Rodrigues,MARSEILLE,13013,04.22.81.88.65,thierry.rodrigues@server.fr,
Mathilde,Rodrigues,,,01.76.73.19.66,mathilde.rodrigues@server.fr,avocat
,Rodrigues,MARSEILLE,13008,04.15.96.71.00,jacqueline-elise.rodrigues@server.fr,medecin
Gilbert-Lucas,Rodrigues,BRON,69500,04.06.20.37.88,gilbert-lucas.rodrigues@server.fr,
Leon-Olivier,Rodrigues,MARSEILLE,13008,04.96.47.42.22,leon-olivier.rodrigues@server.fr,comptable
,Rodrigues,LYON,69001,04.66.98.54.39,adrien.rodrigues@server.fr,
Benjamin,Rodrigues,,,01.00.71.50.08,benjamin.rodrigues@server.fr,
Nathalie,Rodrigues,MARSEILLE,13014,04.76.27.52.01,nathalie.rodrigues@server.fr,
Lucie-Adrienne,Rodrigues,NICE,6200,04.57.05.87.37,lucie-adrienne.rodrigues@server.fr,
,Rodrigues,STRASBOURG,67000,03.21.15.00.96,denise.rodrigues@server.fr,medecin
Corinne,Rodrigues,LILLE,59000,03.01.64.58.24,corinne.rodrigues@server.fr,agriculteur
Edouard,Rodrigues de la Bousquet,,,05.89.43.53.08,edouard.rodrigues-de-la-bousquet@server.fr,boulanger
Laure,Rodrigues-Guilbert,MEYZIEU,69330,04.34.57.82.11,laure.rodrigues-guilbert@server.fr,
Margaret,Rodriguez,RENNES,35200,02.33.47.48.30,margaret.rodriguez@server.fr,comptable
Vincent,Rodriguez,MARSEILLE,13013,04.98.40.90.46,vincent.rodriguez@server.fr,
Nicole,Rodriguez,NANTES,44200,02.97.32.85.06,nicole.rodriguez@server.fr,medecin
Claudine,Rodriguez,PARIS,75020,01.12.76.46.96,claudine.rodriguez@server.fr,banquier
Maurice,Rodriguez,MARSEILLE,13002,04.15.41.17.59,maurice.rodriguez@server.fr,architecte
Antoine,Rodriguez du Lefevre,MARSEILLE,13015,04.96.67.08.59,antoine.rodriguez-du-lefevre@server.fr,banquier
Richard,Rodriguez-Muller,MARSEILLE,13002,04.92.00.10.49,richard.rodriguez-muller@server.fr,technicien
Andre,Rodriguez-Pelletier,,,04.25.23.15.71,andre.rodriguez-pelletier@server.fr,
Georges,Roger,MONTPELLIER,34000,04.31.70.85.81,georges.roger@server.fr,militaire
Agnes,Roger,PARIS,75005,01.51.64.90.63,,medecin
Jean-Thomas,Roger,PARIS,75020,01.09.91.23.94,jean-thomas.roger@server.fr,enseignant
David,Roger,MARSEILLE,13009,04.56.94.49.61,david.roger@server.fr,ouvrier
,Roger,,,04.60.80.04.45,,
Yves,Roger,NANTES,44200,02.11.70.57.81,yves.roger@server.fr,barman
Charles,Roger,MARSEILLE,13008,04.65.65.12.61,charles.roger@server.fr,footballeur
Stephanie-Odette,Roger,,,05.66.79.26.49,stephanie-odette.roger@server.fr,ouvrier
,Roger Le Cohen,RILLIEUX LA PAPE,69140,04.29.02.61.54,manon.roger-le-cohen@server.fr,
,Roger Le Picard,MARSEILLE,13013,04.95.83.63.64,maggie.roger-le-picard@server.fr,
Nath,Roger-Lecomte,PARIS,75014,01.97.30.72.72,nath.roger-lecomte@server.fr,
Eugene,Roger-Martinez,,,01.22.39.57.93,eugene.roger-martinez@server.fr,
Honore,Rolland,NICE,6000,04.44.31.42.98,honore.rolland@server.fr,militaire
Hugues,Rolland,NANTES,44200,02.23.25.87.51,hugues.rolland@server.fr,acteur
,Rolland,,,05.89.11.07.92,,banquier
Suzanne,Rolland,PARIS,75116,01.01.65.55.30,suzanne.rolland@server.fr,banquier
Jeanne,Rolland,DECINES-CHARPIEU,69150,04.93.59.19.29,jeanne.rolland@server.fr,
,Rolland,,,01.42.30.86.15,,
Sebastien-Zacharie,Rolland,ST ETIENNE,42000,04.19.85.40.37,sebastien-zacharie.rolland@server.fr,journaliste
Alexandre,Rolland,LYON,69003,04.71.46.90.17,alexandre.rolland@server.fr,
Zacharie-Vincent,Rolland,MARSEILLE,13009,04.63.69.99.69,zacharie-vincent.rolland@server.fr,
William,Rolland,LE HAVRE,76610,02.75.89.33.79,william.rolland@server.fr,enseignant
,Rolland-Faivre,,,04.94.69.97.41,louise.rolland-faivre@server.fr,
Theophile,Rolland-Pires,LYON,69007,04.48.60.32.10,theophile.rolland-pires@server.fr,architecte
Alfred,Rossi,MARSEILLE,13001,04.61.36.58.68,alfred.rossi@server.fr,banquier
Emilie-Alexandrie,Rossi,,,05.64.31.72.11,emilie-alexandrie.rossi@server.fr,banquier
Timothee,Rossi,NICE,6200,04.09.17.10.76,timothee.rossi@server.fr,comptable
Anastasie,Rossi,LYON,69006,04.84.43.34.10,anastasie.rossi@server.fr,
Colette,Rossi,MONTPELLIER,34070,04.62.76.56.39,,footballeur
Sebastien,Rossi,LILLE,59260,03.05.55.99.82,sebastien.rossi@server.fr,
Yves,Rossi,,,04.02.32.18.09,yves.rossi@server.fr,
Anais,Rossi,NANTES,44100,02.30.06.32.29,anais.rossi@server.fr,
Susan,Rossi,MARSEILLE,13009,04.22.65.79.04,susan.rossi@server.fr,cuisinier
Robert,Rossi,LE HAVRE,76610,02.04.85.77.44,robert.rossi@server.fr,
Michel,Rossi Le Fontaine,MARSEILLE,13011,04.91.12.54.21,michel.rossi-le-fontaine@server.fr,barman
Caroline,Rousseau,,,04.26.20.48.37,,
Maurice,Rousseau,,,04.66.87.78.00,maurice.rousseau@server.fr,
Alain,Rousseau,,,02.58.00.44.67,alain.rousseau@server.fr,
Agnes,Rousseau,PARIS,75009,01.51.35.60.46,agnes.rousseau@server.fr,
Agnes,Rousseau,VILLEURBANNE,69100,04.16.15.77.95,agnes.rousseau@server.fr,boulanger
Jean,Rousseau de Begue,PARIS,75015,01.91.88.79.31,jean.rousseau-de-begue@server.fr,chercheur
Diane,Rousseau de la Martin,VILLEURBANNE,69100,04.81.45.00.15,diane.rousseau-de-la-martin@server.fr,footballeur
,Roussel,MARSEILLE,13011,04.28.83.40.13,guy.roussel@server.fr,
Matthieu,Roussel,MARSEILLE,13013,04.52.23.23.32,matthieu.roussel@server.fr,boulanger
Aime,Roussel,MARSEILLE,13008,04.30.47.52.03,aime.roussel@server.fr,barman
,Roussel,,,04.09.31.21.26,,enseignant
Pierre,Roussel,MARSEILLE,13003,04.13.62.09.07,pierre.roussel@server.fr,boulanger
Laetitia,Roussel,LYON,69001,04.87.27.89.24,laetitia.roussel@server.fr,
Caroline,Roussel,NICE,6200,04.33.21.58.32,caroline.roussel@server.fr,
Elise,Roussel,TOULOUSE,31200,05.55.74.58.84,elise.roussel@server.fr,ouvrier
Adrien-Stephane,Roussel,,,01.53.97.32.03,adrien-stephane.roussel@server.fr,agriculteur
Alain,Roussel,,,05.34.15.65.99,alain.roussel@server.fr,
Stephane,Roussel,LYON,69008,04.90.37.37.22,stephane.roussel@server.fr,militaire
Alexandre,Roussel de la Rodrigues,NICE,6200,04.27.43.25.10,alexandre.roussel-de-la-rodrigues@server.fr,
Thomas-Theodore,Rousset,MARSEILLE,13013,04.90.93.68.82,thomas-theodore.rousset@server.fr,militaire
Emilie,Rousset,MARSEILLE,13009,04.75.34.18.40,emilie.rousset@server.fr,chef d'entreprise
Francois,Rousset,TOULOUSE,31500,05.58.70.52.79,francois.rousset@server.fr,ouvrier
Hugues,Rousset,MARSEILLE,13006,04.48.62.40.10,hugues.rousset@server.fr,informaticien
Antoine,Rousset,,,04.48.22.98.14,antoine.rousset@server.fr,journaliste
Anouk,Rousset,,,04.98.30.68.58,anouk.rousset@server.fr,
Roger,Rousset,PARIS,75009,01.34.85.08.94,roger.rousset@server.fr,
Susan,Rousset,ST ETIENNE,42000,04.31.06.94.12,susan.rousset@server.fr,
Arnaude,Rousset,MARSEILLE,13016,04.63.91.44.47,arnaude.rousset@server.fr,
Veronique,Rousset,MARSEILLE,13009,04.87.11.38.23,veronique.rousset@server.fr,ouvrier
Juliette,Rousset,MARSEILLE,13013,04.81.11.27.13,juliette.rousset@server.fr,
,Rousset de Alves,MARSEILLE,13004,04.94.80.16.73,,chauffeur
,Roux,PARIS,75003,01.17.18.45.83,gerard.roux@server.fr,chauffeur
Madeleine,Roux,,,01.41.72.01.92,madeleine.roux@server.fr,informaticien
Gilles-Antoine,Roux,,,04.46.76.37.81,gilles-antoine.roux@server.fr,agriculteur
Gregoire,Roux,MARSEILLE,13010,04.34.60.64.07,gregoire.roux@server.fr,footballeur
,Roux,TOULOUSE,31100,05.34.17.80.89,christelle.roux@server.fr,
,Roux,LILLE,59160,03.59.91.00.24,thibaut-sebastien.roux@server.fr,
Arthur,Roux,BORDEAUX,33300,05.03.14.21.81,arthur.roux@server.fr,militaire
Franck,Roux,PARIS,75011,01.94.30.44.57,franck.roux@server.fr,
Marianne,Roux,,,04.79.35.67.49,,chercheur
Jacques,Roux du Arnaud,PARIS,75116,01.44.21.84.45,jacques.roux-du-arnaud@server.fr,
Marcel,Roux-Moulin,NANTES,44000,02.40.59.31.90,marcel.roux-moulin@server.fr,chef d'entreprise
Honore,Roy,ST ETIENNE,42000,04.27.86.53.09,honore.roy@server.fr,chercheur
Tristan,Roy,PARIS,75017,01.09.95.52.57,tristan.roy@server.fr,banquier
Matthieu,Roy,PARIS,75002,01.48.72.59.09,matthieu.roy@server.fr,
Roger,Roy,,,04.72.20.13.43,roger.roy@server.fr,
Julie,Roy de Didier,,,02.41.01.51.03,julie.roy-de-didier@server.fr,barman
Isaac,Roy-Ribeiro,PARIS,75012,01.35.07.46.64,,chercheur
Pierre,Royer,,,05.11.89.61.21,pierre.royer@server.fr,agriculteur
,Royer,SAINT-DENIS,93210,01.43.78.31.11,emmanuelle.royer@server.fr,boulanger
Thomas,Royer,ST ETIENNE,42100,04.26.70.56.05,thomas.royer@server.fr,
Aimee,Royer,CALUIRE-ET-CUIRE,69300,04.77.66.84.46,aimee.royer@server.fr,
Martin,Royer,PARIS,75018,01.57.35.41.03,martin.royer@server.fr,chef d'entreprise
,Royer,,,05.72.76.35.36,christelle.royer@server.fr,avocat
Xavier,Royer,MARSEILLE,13008,04.33.02.48.79,xavier.royer@server.fr,chef d'entreprise
Margaret,Royer,MONTPELLIER,34090,04.87.75.08.26,margaret.royer@server.fr,chauffeur
,Royer Le Martel,PARIS,75004,01.16.24.09.39,aime.royer-le-martel@server.fr,technicien
Aime,Ruiz,PARIS,75017,01.01.51.90.02,aime.ruiz@server.fr,technicien
Augustin,Ruiz,,,02.68.85.09.92,augustin.ruiz@server.fr,militaire
Pauline,Ruiz,,,04.08.39.98.30,pauline.ruiz@server.fr,acteur
Dorothee,Ruiz,PARIS,75003,01.18.05.63.49,dorothee.ruiz@server.fr,
Philippine,Ruiz,,,03.27.22.03.83,philippine.ruiz@server.fr,
Therese,Ruiz,MEYZIEU,69330,04.13.49.28.12,therese.ruiz@server.fr,militaire
,Ruiz Le Picard,MARSEILLE,13013,04.70.43.52.06,aime.ruiz-le-picard@server.fr,
Ines,Ruiz-Clement,ST ETIENNE,42100,04.01.25.02.04,ines.ruiz-clement@server.fr,
,Ruiz-Perrier,,,05.28.44.24.63,gilles.ruiz-perrier@server.fr,chef d'entreprise
Laurence,Salmon,MARSEILLE,13010,04.90.67.12.78,laurence.salmon@server.fr,barman
Sophie,Salmon,STRASBOURG,67000,03.03.03.11.17,sophie.salmon@server.fr,footballeur
Agathe,Salmon,,,05.38.25.78.36,agathe.salmon@server.fr,boulanger
Anouk,Salmon,NANTES,44300,02.79.24.61.34,anouk.salmon@server.fr,chercheur
Aurore,Salmon,PARIS,75007,01.02.25.79.91,,
Olivier,Salmon,PARIS,75005,01.68.56.60.33,,agriculteur
Franck,Salmon,MARSEILLE,13002,04.44.07.41.99,franck.salmon@server.fr,militaire
Lucy,Salmon,MARSEILLE,13004,04.59.06.86.77,,informaticien
Jacques,Salmon,,,04.75.31.42.18,jacques.salmon@server.fr,
Cecile,Salmon,TOULOUSE,31200,05.89.88.42.94,cecile.salmon@server.fr,
Danielle,Salmon,MARSEILLE,13007,04.84.37.73.98,danielle.salmon@server.fr,militaire
Nicole,Salmon-Jacquot,PARIS,75116,01.03.89.16.08,nicole.salmon-jacquot@server.fr,comptable
Thibaut-Gabriel,Samson,RENNES,35200,02.18.64.62.89,thibaut-gabriel.samson@server.fr,footballeur
,Samson,LYON,69007,04.77.31.95.77,honore.samson@server.fr,ouvrier
Raymond,Samson,MARSEILLE,13015,04.91.94.35.06,raymond.samson@server.fr,acteur
,Samson,NANTES,44300,02.41.53.85.07,georges-yves.samson@server.fr,technicien
,Samson,,,04.11.18.20.56,vincent.samson@server.fr,chercheur
,Samson,LYON,69001,04.70.93.48.37,francois.samson@server.fr,banquier
,Samson,LYON,69006,04.64.02.93.28,claude.samson@server.fr,enseignant
Olivie,Samson de la Dumont,PARIS,75005,01.83.39.69.35,olivie.samson-de-la-dumont@server.fr,banquier
Victor,Samson-Guillot,ST ETIENNE,42100,04.28.99.56.16,victor.samson-guillot@server.fr,
Claire,Sanchez,MONTPELLIER,34080,04.59.18.12.51,claire.sanchez@server.fr,avocat
Georges-Philippe,Sanchez,LYON,69002,04.46.16.35.87,,comptable
Susan,Sanchez,PARIS,75017,01.32.63.48.65,susan.sanchez@server.fr,
Joseph-Nicolas,Sanchez,,,04.14.81.48.19,joseph-nicolas.sanchez@server.fr,technicien
,Sanchez,,,03.67.77.33.82,christophe-charles.sanchez@server.fr,
Lucie,Sanchez,,,01.01.11.75.95,lucie.sanchez@server.fr,boulanger
Julien,Sanchez,RENNES,35700,02.20.30.86.56,julien.sanchez@server.fr,architecte
,Sanchez,NANTES,44100,02.82.53.48.16,alain.sanchez@server.fr,informaticien
,Sanchez,PARIS,75003,01.91.75.55.14,christophe.sanchez@server.fr,
Thierry,Sanchez,,,05.16.43.80.37,thierry.sanchez@server.fr,
Denis,Sanchez,,,03.42.71.15.16,,architecte
,Sanchez,,,04.79.49.75.30,thierry.sanchez@server.fr,technicien
Remy,Sanchez Le Dumont,NANTES,44300,02.97.81.64.98,remy.sanchez-le-dumont@server.fr,
,Sanchez de Dupuis,LYON,69003,04.88.98.11.50,marc.sanchez-de-dupuis@server.fr,architecte
